50100.299999999996, 0.10601218207228383, 0.18738200476474035
50069.0, 0.016988753539118908, -0.4128764795732555
50094.69999999993, 0.13724699417748656, -1.0452458880719557
51000.0, 0.0017627729393827718, -0.3306439521468819
50380.0, 0.0007594793400461426, -0.25954440832635844
50240.0, 0.0007249484571897548, -0.3193897789387037
50130.0, 0.010499628948813582, -0.28086792988057135
50092.09999999997, 0.08055715629960483, -0.7254234393123197
54000.0, 0.002268701953805139, -0.4138943515788067
50104.59999999993, 0.05043734247044384, -0.08398490403784557
50320.0, 0.00032616174399084067, -0.4683956293534714
50100.89999999999, 0.09288415509226647, 0.1228515769067411
50060.0, 0.013475878930788056, -0.3889393061567341
50103.099999999955, 0.06240530036315584, -0.03268269588685947
55200.0, 0.0023403979040873307, -0.41266205174840104
50106.0, 0.043726427234735396, -0.14518718744725623
53800.0, 0.002240847393649941, -0.3657912999605212
55900.0, 0.0023614732465887236, -0.4065315146239407
50096.799999999974, 0.20916774603167576, -1.838811595285058
50108.0, 0.03539766551617637, -3.3095591071786137
50094.499999999935, 0.13099226285666163, -4.154629089547659
50100.49999999999, 0.10133393010301178, -2.976415458399291
50210.0, 0.0015673161281670811, -3.4573900207578343
50092.999999999956, 0.09482325265016443, -3.9425539531525566
50098.89999999994, 0.15114781775096722, -2.6803802126786396
54200.0, 0.002236159640639061, -3.5309358063311955
50020.0, 0.0075040580964577715, -3.5234577307708568
50074.0, 0.020182400932363065, -3.577729737977758
49200.0, 0.0026687859047971087, -3.4918499690487383
50104.89999999993, 0.048592994263290216, -3.234478570678919
50096.29999999998, 0.19759686459421638, -4.704561177585415
50100.2, 0.10862279034423197, -6.071874196959821
50146.0, 0.006367068237183379, -6.574061115584515
50096.49999999998, 0.2032555047804685, -7.93959961515198
50104.09999999994, 0.05389075176311051, -9.500083511808484
52000.0, 0.0020430535545735502, -9.780515181457277
51400.0, 0.0019424459121988044, -9.783331283937361
50091.099999999984, 0.0688811122581331, -10.08795768651212
50096.39999999998, 0.2006212036458888, -11.028403167998633
50145.0, 0.006490082819320752, -9.731603317085991
50078.0, 0.02372863823316795, -9.875928610506588
50121.0, 0.015170666738840648, -9.686567803082674
50090.89999999999, 0.06693710411395623, -10.08736195174583
50091.99999999997, 0.07925124714081982, -10.142571737108819
50093.19999999995, 0.09987914485416234, -10.244702696285703
50900.0, 0.0016976864309917723, -9.786747899347393
50100.59999999999, 0.09899115098764706, -9.261513777767194
51900.0, 0.002032653965048573, -9.786750039904623
49500.0, 0.0029109618465186136, -9.768085552475434
50092.19999999997, 0.08209054244447163, -10.152104105001984
50140.0, 0.007533298322781003, -9.723381092471032
53100.0, 0.002206025022583018, -9.799836197964472
50103.99999999994, 0.05446824940994391, -9.490204347279857
50094.399999999936, 0.12773359636691226, -10.412775497751955
55500.0, 0.0023374880640336213, -9.82775031313587
50066.0, 0.015608838767429405, -9.830906575592573
50118.0, 0.01769032911151304, -9.674468967372123
50370.0, 0.0007016109980855739, -9.685360614484699
50102.69999999996, 0.06639178074217278, -9.441355347801174
50098.59999999995, 0.16302519788286776, -8.88020454784337
49100.0, 0.00259551271755227, -9.759636227288837
50090.999999999985, 0.06800838009224953, -10.083908900539358
50600.0, 0.001359544955831418, -9.765651792716072
50063.0, 0.014372338294133574, -9.827728856816583
50098.29999999995, 0.17556747451280438, -8.771721635141436
54100.0, 0.0022749668662638916, -9.821145656274963
50073.0, 0.019424081645438858, -9.844261787404102
50096.19999999998, 0.19429469323504672, -10.943172032949425
50095.0, 0.15164124590077113, -10.552677925666623
50117.0, 0.018821118726174757, -9.672743827818454
52300.0, 0.002132651676677409, -9.792903382514945
50086.0, 0.039502822390351175, -9.945386137042576
50135.0, 0.00883615653155881, -9.70798781823812
50095.999999999985, 0.18722727418484184, -10.865342725153376
50095.89999999999, 0.18339732707406423, -10.816551580397809
50092.79999999996, 0.09110040598314724, -10.205332288011265
50136.0, 0.008527282964426943, -9.712938507752655
51500.0, 0.0019662739005328173, -9.767143649037807
50096.59999999998, 0.20536511996057397, -11.132809018920083
50088.0, 0.04683283436454688, -9.997895072481223
55600.0, 0.0023441502323776563, -9.82671021301568
56200.0, 0.0023846305776689634, -9.826206006780511
50040.0, 0.009279017665016473, -9.78040092470339
50104.399999999936, 0.05180627650143354, -9.507667963588188
50097.29999999997, 0.20747705809077893, -8.343904806585895
50092.59999999996, 0.08814606986736348, -7.056043854649173
50010.0, 0.006960451691791685, -6.639234390921728
50101.89999999997, 0.07643291170321202, -6.250427083017056
52600.0, 0.002191822247321484, -6.67061313131226
50094.59999999993, 0.13404742345872248, -7.317087941571398
50107.0, 0.039073920343690616, -6.444586820190058
51800.0, 0.002030902735374111, -6.660262459712643
50101.49999999998, 0.08223822529042842, -6.213640284285452
50097.19999999997, 0.20876723843365813, -5.138842739318298
50103.49999999995, 0.05867265352556345, -6.333573311712229
50091.29999999998, 0.07099601872257785, -6.961702694030588
50093.699999999946, 0.10923802131110183, -7.16771262922434
50099.29999999994, 0.13609094594124724, -5.914085762301063
49800.0, 0.003516685158917807, -6.632435050613392
50102.999999999956, 0.06333096475588285, -6.320639264983826
54500.0, 0.002281602377635018, -6.670889980136059
50097.79999999996, 0.1947208621431015, -5.435336141480192
50082.0, 0.029262253796723352, -6.752528244275755
50095.2, 0.15594787752720252, -7.454559540216784
49600.0, 0.0030639732919703565, -6.631971288306329
50290.0, 0.00011812441837026943, -6.888753407123691
50096.699999999975, 0.20719094643346722, -8.037140215335482
50101.799999999974, 0.07782079024329168, -9.382837667980084
50091.19999999998, 0.06991811159430432, -10.094181740294419
50091.39999999998, 0.07225550731429123, -10.106520448489745
50230.0, 0.0008296874287470577, -9.698963238255429
