50072.0, -1.1408891787608941, 1.5151871752370338, 0.01870054145270764, 0.02829983969227928, 0.30057999011341, 0.02827527401516382
50073.0, -1.1366992382796017, 1.4589691200867967, 0.019424081643757345, 0.02829993707716259, 0.3003418503572374, 0.028274993294419584
50074.0, -1.1245574189137992, 1.4043936663836079, 0.020182400929607457, 0.028299742573124183, 0.300346578069751, 0.028274709231483612
50075.0, -1.1218564347896944, 1.3550967325947207, 0.020920023332462637, 0.028299897633841106, 0.3002987997312367, 0.028274429642833006
50076.0, -1.1223420224917369, 1.3046208884471466, 0.021733544517835175, 0.02829999891056722, 0.3002129597888168, 0.02827414671674789
50077.0, -1.1154184874247588, 1.2492054415238834, 0.022702872627842995, 0.02830012475466927, 0.3004230746200657, 0.02827386930570103
50078.0, -1.1156688798053738, 1.195524587976903, 0.023728638211508054, 0.02830008718950348, 0.3002109910812364, 0.02827358408047932
50079.0, -1.1064919253118628, 1.1404044740785066, 0.0248831803374576, 0.02830023060102386, 0.30010796771726317, 0.028273307830373046
50080.0, -1.1098088089478713, 1.085478215162746, 0.026151324162956235, 0.028300409272697457, 0.30034090252232065, 0.028273025267275417
50081.0, -1.1033574575420473, 1.0280849164511936, 0.02762317782648978, 0.0283004758824763, 0.30038942927950396, 0.028272746657295088
50082.0, -1.094327251227929, 0.9710086471691293, 0.02926225379705618, 0.02830027994910523, 0.3002147192359088, 0.02827246373830748
50083.0, -1.0667771106669508, 0.8949463877541062, 0.03177631955018443, 0.028299824037029096, 0.30045768336563317, 0.028272187991417175
50084.0, -1.0629915686342915, 0.8488612472500443, 0.03352231492154541, 0.0283000323690168, 0.30036671884017463, 0.028271914287287595
50085.0, -1.0565487548636345, 0.7884970505475116, 0.036124999920074875, 0.028299775719241468, 0.30027458597966084, 0.02827162646329106
50086.0, -1.0409765419883734, 0.7220844031786231, 0.03950282239035855, 0.0282993523219385, 0.30048247903052466, 0.028271344523652243
50087.0, -1.0196823898272185, 0.6691075707775609, 0.042692958590484366, 0.02829882916571516, 0.3002078100190091, 0.028271065397271256
50088.0, -0.9919986833906553, 0.6112151058453331, 0.04683283436454654, 0.028297850315744007, 0.30014069869565, 0.0282707826898866
50089.0, -0.9506252974267498, 0.5571513649119936, 0.05150645172557727, 0.028296679747946165, 0.3003376094334007, 0.02827050655396668
50090.0, -0.937397131645423, 0.48233516000131266, 0.05979170479022977, 0.028296470666531775, 0.30029961872629235, 0.028270232236530173
50090.1, -0.9328219188047394, 0.4799495912285758, 0.060101846993174175, 0.02829619486470001, 0.3002416742282083, 0.028270200723033437
50090.2, -0.9411187878770458, 0.47409543616120553, 0.06087648901219598, 0.028296121233660446, 0.3000061334477128, 0.028270166149474092
50090.299999999996, -0.9346330058900281, 0.46769606298794747, 0.061743472802511315, 0.02829616230701546, 0.30011913604730744, 0.0282701418887364
50090.399999999994, -0.9300790064326586, 0.46125354670210694, 0.06264242426128457, 0.028296115238561518, 0.30022048968032866, 0.028270116746898413
50090.49999999999, -0.9305671014112548, 0.45567214461443034, 0.06344240256344455, 0.028295867779602808, 0.30043035299785276, 0.028270083305492563
50090.59999999999, -0.9193568418796877, 0.4502566930387717, 0.06424516666282272, 0.028295494694388745, 0.300009987281165, 0.028270055951844335
50090.69999999999, -0.9137369572889934, 0.4442655599898181, 0.06515168030857338, 0.028295371072402188, 0.3000879212843294, 0.028270029403622308
50090.79999999999, -0.9007627687774848, 0.43706935083255544, 0.06627867077771407, 0.028294917064506084, 0.29997233219980246, 0.028270002208756244
50090.89999999999, -0.895957729337007, 0.4329600633415525, 0.06693710411394957, 0.028294816280786804, 0.3001606749096604, 0.02826997606120069
50090.999999999985, -0.9054073928655367, 0.4264660420600246, 0.06800838009223859, 0.02829495706945547, 0.3001332329312778, 0.02826994365662418
50091.099999999984, -0.9038303795361204, 0.42133017752663027, 0.0688811122581438, 0.028294806911607937, 0.30014147587642936, 0.02826991469617524
50091.19999999998, -0.8956651699957185, 0.4153994954251033, 0.06991811159429207, 0.028294571096778735, 0.3001470240090734, 0.0282698874716507
50091.29999999998, -0.8811932241129798, 0.40941370939886296, 0.07099601872258297, 0.02829422049874961, 0.3003030265320198, 0.028269863126842414
50091.39999999998, -0.8778913711027023, 0.4026713803482101, 0.07225550731429739, 0.028294099623500758, 0.30015378453579666, 0.028269835237838773
50091.49999999998, -0.8812898022158294, 0.39654708660775206, 0.07344111528482437, 0.02829398461479566, 0.29994890425725124, 0.028269803145218052
50091.59999999998, -0.8738841558589244, 0.3919410826658076, 0.0743531426700674, 0.028293908247626155, 0.300214237757911, 0.02826977835269023
50091.699999999975, -0.8737685816696054, 0.38625942299899557, 0.07551603312610038, 0.028293585218999523, 0.3002427955383552, 0.028269746464863188
50091.799999999974, -0.8553430981571197, 0.3807296048632911, 0.07668553680082417, 0.02829313304488398, 0.3002227226507654, 0.028269721517473072
50091.89999999997, -0.8539134792995356, 0.37489083745845647, 0.07796539566759325, 0.028293213446349004, 0.2998970623064913, 0.028269696390000904
50091.99999999997, -0.8482691253643918, 0.3692002448371055, 0.07925124714083216, 0.028292693694430653, 0.2999344811894792, 0.028269663345761586
50092.09999999997, -0.8346598970217645, 0.36361710060903607, 0.08055715629959852, 0.02829239007504148, 0.2998844113574168, 0.028269639140879904
50092.19999999997, -0.8351703637002132, 0.3572637652561137, 0.08209054244447925, 0.028292316631524265, 0.3001736720387431, 0.028269609320965772
50092.29999999997, -0.8136545509046795, 0.3520971597456716, 0.08338988232683722, 0.028291630590130314, 0.3001575366057145, 0.028269585246227413
50092.399999999965, -0.8150220872885042, 0.3465691277836896, 0.08482615019927352, 0.02829149050974944, 0.3001480274496782, 0.02826955317042933
50092.49999999996, -0.807087835968809, 0.340710662045287, 0.08640969878892305, 0.028291135178518535, 0.29998374953279805, 0.028269524701878823
50092.59999999996, -0.7865656596867718, 0.3345114780138098, 0.08814606986737329, 0.028290472380570628, 0.3001476662522746, 0.028269499974091977
50092.69999999996, -0.7768129695785687, 0.3290473660708674, 0.08974447763675354, 0.02829004541148541, 0.3000197041247181, 0.028269471400858146
50092.79999999996, -0.7848571643143756, 0.3245448712670342, 0.09110040598313346, 0.028290158270716726, 0.3001224568023013, 0.028269439956055357
50092.89999999996, -0.7633233217288019, 0.31879351401697714, 0.09290261909367371, 0.028289560452493694, 0.30010493752712936, 0.028269417087270793
50092.999999999956, -0.7563732261552751, 0.3129151911731897, 0.0948232526501646, 0.028289319558683985, 0.3000457442023775, 0.028269390317011568
50093.099999999955, -0.7499071984025297, 0.30743001744483045, 0.09668988766697421, 0.02828878958565332, 0.30008344863911485, 0.02826935696028968
50093.19999999995, -0.737800649762018, 0.2985480447086234, 0.0998791448541746, 0.028288536720893556, 0.3001440033591172, 0.02826933399981741
50093.29999999995, -0.7146592398918272, 0.29675716789479023, 0.10055868357925601, 0.028287529398790142, 0.2999931992696093, 0.02826930471281155
50093.39999999995, -0.7065670182176665, 0.29159889007633294, 0.1025439094694914, 0.028287277398271745, 0.30000917048378783, 0.02826927891699397
50093.49999999995, -0.6912141564209106, 0.2860424140811175, 0.1047678932680636, 0.02828670484542859, 0.3002621874326921, 0.02826925275152339
50093.59999999995, -0.6877239274477467, 0.2809383436210009, 0.10691879984567607, 0.02828614891734619, 0.300125364634079, 0.028269216286082623
50093.699999999946, -0.682100143023276, 0.2756588458805472, 0.10923802131108624, 0.02828586997898149, 0.30009050000652165, 0.02826918791093022
50093.799999999945, -0.6721444847368178, 0.27042475798810534, 0.11164676231102323, 0.028285484267615343, 0.30003080858629694, 0.028269160188839713
50093.89999999994, -0.6466285503816095, 0.2650550335335911, 0.11424584309791673, 0.028284621424078414, 0.29986438838711277, 0.02826913475952735
50093.99999999994, -0.6301183191601831, 0.26038892164261307, 0.11659297067566504, 0.028284186575925477, 0.300012087511885, 0.028269112720955662
50094.09999999994, -0.6132115760657587, 0.25526320808512903, 0.11930050308167259, 0.028283516610063116, 0.3000581922193887, 0.028269085193666534
50094.19999999994, -0.6045508259652309, 0.2501523327774797, 0.12217263346554802, 0.02828272794494427, 0.2995898186487552, 0.028269048198021063
50094.29999999994, -0.5847134706137885, 0.24521978784708018, 0.12503434748881037, 0.028282204174133616, 0.29988905871641064, 0.02826902449845985
50094.399999999936, -0.5763463797092231, 0.24082527495520198, 0.12773359636695272, 0.02828169658833391, 0.29981864595857344, 0.02826899330513557
50094.499999999935, -0.5465581866370892, 0.23575543264724239, 0.13099226285675233, 0.02828073011349839, 0.29995054576256097, 0.028268968884694202
50094.59999999993, -0.5281980447478782, 0.23126553547296308, 0.13404742345897358, 0.02827993811809676, 0.29988603855179635, 0.028268938850132312
50094.69999999993, -0.5229599450513425, 0.22680765134058045, 0.13724699417788222, 0.028279507626171, 0.29970854560363913, 0.028268908006704434
50094.79999999993, -0.48025930962245234, 0.22247790095570996, 0.14050035786805432, 0.028278301098094427, 0.2997501724375235, 0.028268885902876413
50094.89999999993, -0.46633082340161014, 0.21812415969533325, 0.1439494687602093, 0.02827772989812866, 0.2997282710229678, 0.02826885606490214
50095.0, -0.43088838620909686, 0.20920666637547264, 0.1516412459019577, 0.028276590037543653, 0.29958447938765304, 0.028268829997199128
50095.1, -0.4073777152391709, 0.20873181604173974, 0.15209763682842226, 0.028275921601763284, 0.29943959234413026, 0.02826880591228848
50095.2, -0.3892112673466015, 0.20462691536389524, 0.15594787752724107, 0.02827517998341329, 0.29960185776758935, 0.028268772440013714
50095.299999999996, -0.35842984224019037, 0.2007165314871105, 0.15985811788286974, 0.028274262042686633, 0.299521432854264, 0.028268744793236048
50095.399999999994, -0.3264341469104979, 0.19717881671393506, 0.1635752396419092, 0.028273487750853584, 0.29953053027151716, 0.028268722158207086
50095.49999999999, -0.29731649438389307, 0.19348328196518474, 0.16766032931805405, 0.028272534537837755, 0.29960011692301414, 0.028268687043132512
50095.59999999999, -0.2695402595638232, 0.1901768663143197, 0.17156009642151004, 0.0282719740438632, 0.2994057694698334, 0.028268663701681476
50095.69999999999, -0.23942084340079584, 0.18695477448711958, 0.1755290465780688, 0.028271183988510036, 0.2993942072194676, 0.02826863092101015
50095.79999999999, -0.19996923068908878, 0.18380910815719737, 0.17959679241197093, 0.028270504645811344, 0.2994381634920254, 0.02826860730672737
50095.89999999999, -0.16485868260337444, 0.1810319119392912, 0.18339732707412484, 0.02826992940047406, 0.2993562402063903, 0.028268581049746354
50095.999999999985, -0.12231375728906824, 0.17836013441573714, 0.18722727418486676, 0.028269267196090627, 0.2992960680336893, 0.028268547215737204
50096.099999999984, -0.08443230625676867, 0.17585390798802694, 0.1909400066172916, 0.028268903827180055, 0.29942647464753475, 0.02826852151902561
50096.19999999998, -0.035863310106415636, 0.17374560952081147, 0.19429469323500326, 0.028268606535200455, 0.2991740103922021, 0.02826850041874857
50096.29999999998, 0.009973497422567146, 0.171683099098319, 0.1975968645943715, 0.02826846336930659, 0.29932357030096074, 0.028268474362636666
50096.39999999998, 0.041696180262329685, 0.1698463346128726, 0.20062120364595004, 0.028268479210459902, 0.2995419300654586, 0.028268436188943636
50096.49999999998, 0.09497704767976756, 0.16840527401899558, 0.20325550478046772, 0.028268720275197133, 0.29911148280788935, 0.028268408649100775
50096.59999999998, 0.14658346602853745, 0.1672076493637892, 0.20536511996063858, 0.0282691852144407, 0.29919125540531266, 0.02826838071775879
50096.699999999975, 0.18490607919624513, 0.16621858317097235, 0.20719094643348515, 0.02826978354095463, 0.299116930994885, 0.02826834914745461
50096.799999999974, 0.27432056177418174, 0.1651107126890012, 0.2091677460316603, 0.02827135750467376, 0.2993480541840471, 0.028268322809375253
50096.89999999997, 0.2892842379237557, 0.16499609535073528, 0.2094412108940985, 0.028271633346010686, 0.29917583435154266, 0.02826829594906571
50096.99999999997, 0.3490514633520907, 0.16488622868274574, 0.20962259394789934, 0.028273054083646738, 0.29922310123805124, 0.028268269996582364
50097.09999999997, 0.3903828640431122, 0.16492162572972732, 0.2095504834276915, 0.028274294990334733, 0.2992114328643747, 0.02826823994541201
50097.19999999997, 0.43650519442525315, 0.16536925309957243, 0.20876723843363074, 0.02827565551911586, 0.2990039363303597, 0.02826821377988428
50097.29999999997, 0.4995986306508424, 0.1660262125572135, 0.2074770580907226, 0.02827782962115472, 0.2991502259786234, 0.028268185535958338
50097.399999999965, 0.5485466408904898, 0.16699030733178594, 0.20567922180017478, 0.02827954858185935, 0.299206716981071, 0.028268159946682886
50097.49999999996, 0.5997242031605554, 0.16812421416535375, 0.20361589221378737, 0.028281468258197495, 0.29925772878828244, 0.028268134366148796
50097.59999999996, 0.6415968655807138, 0.16959950978036686, 0.200917132548649, 0.028283298082325468, 0.2996193603095026, 0.028268103103412254
50097.69999999996, 0.6909985245100196, 0.17132798226877452, 0.19807051033578932, 0.028285386589479565, 0.2993169979749808, 0.028268075009024604
50097.79999999996, 0.7378890333460131, 0.17339958616965345, 0.19472086214307413, 0.02828723369814587, 0.2991704636739275, 0.028268051638167032
50097.89999999996, 0.7718079950173622, 0.17554882603892547, 0.19126079684045705, 0.028288979249629774, 0.29947346921268886, 0.02826801737002609
50097.999999999956, 0.814735559972827, 0.17817559730665977, 0.18738264873011842, 0.02829072800970585, 0.2991904653455474, 0.028267992278702088
50098.099999999955, 0.8615641556696263, 0.18077668734268376, 0.18362140926730106, 0.028292844160997862, 0.299292284978214, 0.02826796295138066
50098.19999999995, 0.8984075571745611, 0.18367745906047858, 0.17959911928764827, 0.028294486154404316, 0.29954062028500333, 0.028267934243006013
50098.29999999995, 0.9292485624384976, 0.1867717227582553, 0.1755674745129526, 0.028295732832252514, 0.29960273669161114, 0.02826790809913548
50098.39999999995, 0.9677233085247732, 0.19053742520871925, 0.1709854005944632, 0.028297381405388976, 0.29936226380163605, 0.028267879704539794
50098.49999999995, 0.9913225189632824, 0.19374370752066913, 0.16720616082645276, 0.0282985148595689, 0.2996369891321323, 0.02826784881098484
50098.59999999995, 1.0390085388332775, 0.19755410063222276, 0.163025197882706, 0.028300217492960463, 0.2994962990232908, 0.028267825749360702
50098.699999999946, 1.0661244491341653, 0.20176358063853983, 0.15862380571518342, 0.028301341564470815, 0.29965806029495234, 0.028267796121889645
50098.799999999945, 1.0958395575715387, 0.20543374165058792, 0.15504137560743614, 0.028302388840107395, 0.29946951491978274, 0.028267770516690393
50098.89999999994, 1.1242129017700968, 0.2095797379676641, 0.15114781775079306, 0.02830338067327221, 0.2996841673284568, 0.028267744286026814
50098.99999999994, 1.1400921165084885, 0.21434976708121997, 0.14694312557275369, 0.028304160793111315, 0.29980843333647617, 0.028267710157362576
50099.09999999994, 1.175748022790107, 0.21881446061394494, 0.14325998570316129, 0.02830520753624378, 0.2996673361997934, 0.028267687011555284
50099.19999999994, 1.1983727074358745, 0.22348837148348272, 0.13960172279929625, 0.028305968701526893, 0.2996476018460402, 0.028267658270081847
50099.29999999994, 1.212387777946574, 0.22820181318969263, 0.1360909459430862, 0.02830647963606824, 0.2998682173334456, 0.028267628234492814
50099.399999999936, 1.2312936521447049, 0.23311018968178626, 0.13266530375601426, 0.028307194609759695, 0.29972066788737145, 0.028267596767823595
50099.499999999935, 1.2606104681463635, 0.23833056887359588, 0.1291980934506605, 0.02830786812870815, 0.29983851459919775, 0.028267573403315042
50099.59999999993, 1.2797689274205086, 0.243262571874854, 0.1260868340497804, 0.02830836091837499, 0.30009760223344656, 0.028267546867441085
50099.69999999993, 1.292408929957603, 0.24876316920103034, 0.12285341803302659, 0.02830881577791921, 0.29964623128101475, 0.028267514555485766
50099.79999999993, 1.3148823902405171, 0.25364137725249314, 0.12007811231203484, 0.028309225278734456, 0.3000451729994066, 0.028267493008521428
50099.89999999993, 1.3245660137654527, 0.2587569420042014, 0.11732776107407697, 0.02830950512154973, 0.3001608305642869, 0.028267463171027053
50100.0, 1.342556417271334, 0.27039349712701083, 0.11155976211348839, 0.028309972706083132, 0.30014711189319, 0.028267432527301756
50100.1, 1.3663540305877524, 0.27162296884572745, 0.11098148646912138, 0.028310425787297817, 0.3001888219865851, 0.028267406890852425
50100.2, 1.3698123744536248, 0.27685878234928446, 0.10862279034421807, 0.028310556139619508, 0.2997859924263835, 0.028267376793307195
50100.299999999996, 1.3995573109476354, 0.2828574186398661, 0.10601218207261716, 0.028311001498502266, 0.30007474429854497, 0.028267355863270026
50100.399999999994, 1.399696935525234, 0.29270395915681646, 0.10201873610321761, 0.028311146746197325, 0.3002043346504818, 0.02826731979856899
50100.49999999999, 1.4088894974969726, 0.29450037803635304, 0.10133393010316753, 0.02831140102133323, 0.2999518490440495, 0.02826728875269569
50100.59999999999, 1.4179480151247406, 0.3007606736280211, 0.09899115098719234, 0.02831145553639883, 0.29995665925409365, 0.028267265296596445
50100.69999999999, 1.4338506181241486, 0.30629966455501717, 0.09701641095381497, 0.028311635338436593, 0.2997880344870816, 0.028267243323119803
50100.79999999999, 1.448975470713897, 0.31232926633277036, 0.09494793885301217, 0.028311920660436418, 0.299915659192089, 0.028267209414936812
50100.89999999999, 1.452116472848319, 0.318624976079529, 0.0928841550922748, 0.028312054320267777, 0.30007516222234765, 0.028267177465947323
50100.999999999985, 1.4749822256974516, 0.3243836292508744, 0.09108475727663125, 0.028312217345626417, 0.29993392864568524, 0.0282671578740944
50101.099999999984, 1.4856308189997176, 0.3311153046165084, 0.08906491899208735, 0.028312311821036773, 0.3000137494759755, 0.028267135371811466
50101.19999999998, 1.4906377401802873, 0.3370927663486432, 0.08735234688484837, 0.028312440779274587, 0.2999016797111062, 0.02826709884426269
50101.29999999998, 1.5041173704830657, 0.3435696628920945, 0.0855680718603965, 0.02831254261940598, 0.2999589501733969, 0.028267075946681614
50101.39999999998, 1.5125520233099008, 0.34962846225735233, 0.08396004683939812, 0.028312642375791626, 0.300287819089379, 0.02826704562848982
50101.49999999998, 1.5091880283817511, 0.35643062370159867, 0.08223822529036583, 0.028312684698655378, 0.30017053599614585, 0.02826701219690547
50101.59999999998, 1.5175349364793245, 0.36266172564631116, 0.08072504687213793, 0.02831276358989799, 0.2999913770698489, 0.028266984155908812
50101.699999999975, 1.5281912302088272, 0.3695668614575348, 0.07910992537685284, 0.028312866611857473, 0.30000413341101817, 0.028266953934860933
50101.799999999974, 1.5368533580859354, 0.375292798578036, 0.07782079023580782, 0.028312909313344427, 0.29999660099415837, 0.028266928575157637
50101.89999999997, 1.54705548206206, 0.38166757508179827, 0.07643291170317106, 0.028312968819557388, 0.30014772781155963, 0.028266901488101518
50101.99999999997, 1.543569641273123, 0.3887747856331042, 0.07494716306036929, 0.02831300857454059, 0.3001543521113808, 0.028266869935089905
50102.09999999997, 1.5532404765966548, 0.39493474505111126, 0.07371013666869143, 0.028313038191819576, 0.299929467783818, 0.028266846971107245
50102.19999999997, 1.5636595165050824, 0.4011749825642812, 0.0724962232043127, 0.028313086807301456, 0.29989217015475955, 0.02826681986730416
50102.29999999997, 1.564754354263354, 0.40848541572120567, 0.07112406754890835, 0.028313123983190157, 0.2999460296836827, 0.028266787685632774
50102.399999999965, 1.5672092441925325, 0.41462909910090334, 0.07000750357916584, 0.028313153195663618, 0.30030449236785045, 0.028266760564492063
50102.49999999996, -0.05531066590638911, 192044737.1894245, 3.587091483718629e-11, 0.02826731326563848, 0.299986320498437, 0.028266737351707042
50102.59999999996, 1.5832093911616276, 0.4284925643953575, 0.06762714058629714, 0.028313210779172315, 0.3001251206657361, 0.028266703117761298
50102.69999999996, 1.6027873128930201, 0.43606436003058396, 0.06639178074217594, 0.02831322966067038, 0.3003880507490079, 0.028266685714462947
50102.79999999996, 1.5992399120696454, 0.4422376890559924, 0.0654226185167781, 0.028313248647995035, 0.3001864344020048, 0.028266648918191552
50102.89999999996, 1.6011469597261394, 0.4484598407309121, 0.06447209543310362, 0.028313281017485155, 0.30022962522246877, 0.028266624524567605
50102.999999999956, 1.6208375446550445, 0.4561901065490218, 0.06333096475588329, 0.02831326103225926, 0.3001733818631359, 0.028266598406765753
50103.099999999955, 1.6106499238317502, 0.4626641149421002, 0.06240530036310703, 0.02831330460656154, 0.30024818048520885, 0.028266565524953158
50103.19999999995, 1.6064700951894846, 0.4697665263010432, 0.06142367498711284, 0.028313335393760828, 0.30002975103853124, 0.028266535958696132
50103.29999999995, 1.6234430345635866, 0.47618991424895, 0.06055832140590632, 0.028313315243559543, 0.30036185237812296, 0.02826651001662427
50103.39999999995, 1.628888518775776, 0.482761016311344, 0.05970358186128539, 0.02831332216818966, 0.3000488942330579, 0.02826648268474394
50103.49999999995, 1.6353813583010677, 0.49090974301923773, 0.058672653525564444, 0.02831334743097668, 0.3002475709382557, 0.028266461083334405
50103.59999999995, 1.633575165997673, 0.4977607276678534, 0.05783356935126723, 0.028313380014252574, 0.30041376331313113, 0.028266432175742828
50103.699999999946, 1.6425786823125925, 0.5042364658287691, 0.057065158068084994, 0.028313356720662826, 0.3002184488648517, 0.02826640308399015
50103.799999999945, 1.6357862348896743, 0.510687329997291, 0.05631950389880191, 0.028313392609837583, 0.30008794916805326, 0.02826637032431935
50103.89999999994, 1.6471450697484524, 0.5195904860354844, 0.05532041508103259, 0.0283133965707263, 0.3002229318224919, 0.02826634962216936
50103.99999999994, 1.6452457912645233, 0.5274488196772509, 0.0544682494084393, 0.028313404683563796, 0.30030880854391695, 0.02826631607400171
50104.09999999994, 1.6597864137413767, 0.5329347116561437, 0.053890751763105725, 0.02831336689935606, 0.3000809699356584, 0.028266293222848935
50104.19999999994, 1.6568841571559325, 0.5394579670121153, 0.05321803231252077, 0.028313381357247355, 0.3001419133261538, 0.028266260270550996
50104.29999999994, 1.6549784636918297, 0.5467256746934687, 0.05248852098671201, 0.028313410527757744, 0.3001725840599501, 0.028266231093359753
50104.399999999936, 1.6626495537645427, 0.5537108091206521, 0.05180627650142832, 0.028313393260101086, 0.3002129134435309, 0.028266204555436134
50104.499999999935, 1.665471812439983, 0.5601545920767262, 0.05119189552642669, 0.028313380305670006, 0.3004057718960226, 0.028266175043662592
50104.59999999993, 1.6616408702039944, 0.5683143234780412, 0.05043734247045061, 0.028313439861688616, 0.30009118710692073, 0.028266147238300548
50104.69999999993, 1.6782376851983978, 0.5757666861154663, 0.049766956301016865, 0.028313360592769878, 0.2999954080691355, 0.028266122856928963
50104.79999999993, 1.66854078514318, 0.5827398254830619, 0.04915419046512398, 0.02831345053046936, 0.30021107886352993, 0.028266092585876302
50104.89999999993, 1.6723493743924207, 0.5893014385822374, 0.04859299426328939, 0.028313447917328597, 0.30007525289378445, 0.028266064984254276
50105.0, 1.6730278170437787, 0.5989057122533791, 0.04779332043218392, 0.02831340675750392, 0.30019645899785413, 0.028266033690694428
50106.0, 1.726237392610499, 0.6533030103507915, 0.043726427234731274, 0.028313154335284196, 0.2999183811476739, 0.02826576000056819
50107.0, 1.744125075790678, 0.7295513095862052, 0.03907392034327874, 0.028313183211326892, 0.29991661072441583, 0.028265483337608876
50108.0, 1.7462508077521548, 0.8040952239323738, 0.03539766551616546, 0.028313343652315606, 0.30018493773792926, 0.02826520068419135
50109.0, 1.7548941686330473, 0.8776300721227678, 0.0323953131976242, 0.02831351321619106, 0.30018444782200837, 0.028264925034633608
50110.0, 1.7656395165383794, 0.9534732543959004, 0.02979194105193689, 0.02831352774886071, 0.3001083004051784, 0.028264643944676517
50111.0, 1.7798781116857025, 1.029067879345109, 0.027584028861580758, 0.02831355551630628, 0.30023486345834133, 0.02826436764894645
50112.0, 1.7910391812227484, 1.099213923151355, 0.025810250705058387, 0.028313503558144427, 0.30032885440950546, 0.028264086611691032
50113.0, 1.7973308854961791, 1.1782534654629753, 0.02406721980566295, 0.028313750802632508, 0.3000569116348953, 0.028263814054141325
50114.0, 1.7935420848532342, 1.2578040829490313, 0.022535917992684236, 0.02831397341622761, 0.3002246530427217, 0.02826353111187495
50115.0, 1.8280599002133675, 1.3498037836247407, 0.020992414952716157, 0.028313596984169964, 0.3001447621139933, 0.028263262064369014
50116.0, 1.8364454386720634, 1.4255252213756784, 0.019872217309842958, 0.028313622581499505, 0.300342203105284, 0.028262983962209037
50117.0, 1.826391204832822, 1.5047791617231603, 0.018821118726312043, 0.028313960210208072, 0.3003530723698184, 0.028262698634555126
